Episode,Episode reward,Running reward,Total actions,Exploration actions,Exploitation actions,Greed rate
475,1760,2109.536842105263,134894,33,226,0.10778652568280858
476,1705,2108.686974789916,135127,21,212,0.10770904845774826
477,1675,2107.777777777778,135390,30,233,0.10763234214395793
478,1910,2107.3640167364015,135627,25,212,0.10755639907074233
479,1865,2106.858037578288,135877,21,229,0.10748121164373081
480,1965,2106.5625,136094,19,198,0.10740677234411804
481,1690,2105.6964656964656,136331,30,207,0.107333073727912
482,2330,2106.161825726141,136595,31,233,0.10726010842518965
483,1870,2105.672877846791,136846,31,220,0.10718786913935996
484,8635,2119.163223140496,137847,91,910,0.1071163486464341
485,1880,2118.6701030927834,138088,20,221,0.1070455397943032
486,1675,2117.7572016460904,138326,27,211,0.10697543550202303
487,1985,2117.4845995893224,138578,25,227,0.10690602875910594
488,1720,2116.6700819672133,138802,25,199,0.10683731262481981
489,1970,2116.370143149284,139039,27,210,0.10676928022749395
490,1825,2115.7755102040815,139283,30,214,0.1067019247638319
491,2325,2116.201629327902,139542,30,229,0.10663523949823121
492,1990,2115.9451219512193,139788,38,208,0.10656921776210973
493,1750,2115.2028397565923,140021,25,208,0.10650385295323882
494,3975,2118.9676113360324,140446,49,376,0.10643913853508313
495,1830,2118.3838383838383,140676,24,206,0.10637506803614691
496,1760,2117.6612903225805,140902,22,204,0.10631163504932689
497,11170,2135.875251509054,142382,151,1329,0.1062488332312715
498,9320,2150.3012048192772,143290,85,823,0.10618665630174663
499,1980,2149.9599198396795,143540,30,220,0.10612509804300749
500,5060,2155.78,144061,62,459,0.10606415229917693
501,9425,2170.2894211576845,145000,116,823,0.10600381297562975
502,11525,2188.9243027888447,146138,122,1016,0.10594407403838332
503,1820,2188.190854870775,146361,18,205,0.10588492951349417
504,1670,2187.1626984126983,146590,24,205,0.10582637348646047
505,14970,2212.4752475247524,148121,164,1367,0.10576840010163074
506,2195,2212.4407114624505,148364,19,224,0.10571100356161821
507,1765,2211.5581854043394,148588,19,205,0.10565417812672101
508,1705,2210.5610236220473,148824,29,207,0.10559791811434832
509,2295,2210.7269155206286,149078,25,229,0.10554221789845201
510,1695,2209.7156862745096,149309,34,197,0.10548707190896407
511,1805,2208.9236790606656,149542,29,204,0.10543247463123961
512,1790,2208.10546875,149767,18,207,0.10537842060550535
513,11380,2225.98440545809,150904,105,1032,0.10532490442631368
514,11485,2243.998054474708,152048,114,1030,0.10527192074200206
515,1895,2243.3203883495144,152281,29,204,0.10521946425415793
516,1910,2242.6744186046512,152516,33,202,0.10516752971708879
517,1605,2241.441005802708,152726,23,187,0.10511611193729764
518,1755,2240.5019305019305,152945,22,197,0.10506520577296366
519,1745,2239.5472061657033,153189,22,222,0.105014806133428
520,1830,2238.7596153846152,153430,30,211,0.1049649079786847
521,8755,2251.2667946257197,154320,89,801,0.10491550631887671
522,1980,2250.7471264367814,154558,18,220,0.10486659621379688
523,1850,2249.980879541109,154789,22,209,0.10481817277239391
524,11585,2267.7958015267177,156007,131,1087,0.10477023115228337
525,2275,2267.809523809524,156264,29,228,0.10472276655926326
526,1935,2267.1768060836503,156512,27,221,0.10467577424683472
527,1745,2266.1859582542693,156737,31,194,0.10462924951572734
528,9190,2279.2992424242425,157620,98,785,0.10458318771342928
529,11180,2296.1247637051038,158806,113,1073,0.10453758423372189
530,11605,2313.688679245283,160009,126,1077,0.1044924345162192
531,2810,2314.623352165725,160285,27,249,0.10444773404591184
532,2010,2314.0507518796994,160520,29,206,0.10440347835271553
533,1855,2313.189493433396,160751,25,206,0.10435966301102408
534,2180,2312.940074906367,161008,33,224,0.10431628363926679
535,9955,2327.2242990654204,162119,108,1003,0.10427333589947033
536,10460,2342.3973880597014,163351,129,1103,0.10423081549682495
537,1750,2341.294227188082,163612,28,233,0.10418871817925496
538,1430,2339.6003717472117,163866,29,225,0.10414703973699348
539,1885,2338.756957328386,164112,29,217,0.10410577600216159
540,3825,2341.509259259259,164532,35,385,0.10406492284835141
541,1305,2339.593345656192,164799,33,234,0.1040244761902135
542,1545,2338.127306273063,165043,30,214,0.10398443198304837
543,1715,2336.9797421731123,165296,19,234,0.1039447862224019
544,1925,2336.2224264705883,165555,30,229,0.10390553494366501
545,8980,2348.412844036697,166465,107,803,0.10386667422167711
546,1975,2347.7289377289376,166699,25,209,0.10382820017033362
547,1485,2346.151736745887,166925,26,200,0.10379010894219734
548,1765,2345.0912408759123,167155,22,208,0.1037523967281137
549,5765,2351.32058287796,167763,68,540,0.1037150597568299
550,1700,2350.1363636363635,167987,21,203,0.10367809429461766
551,1700,2348.956442831216,168208,20,201,0.10364149664489998
552,4730,2353.269927536232,168746,60,478,0.10360526314788138
553,1810,2352.2875226039782,168974,30,198,0.10356939018018196
554,1975,2351.6064981949457,169207,27,206,0.10353387415447507
555,1765,2350.5495495495497,169430,18,205,0.10349871151912853
556,9315,2363.0755395683454,170352,112,810,0.10346389875784949
557,8860,2374.7396768402155,171261,83,826,0.10342943238933285
558,1710,2373.548387096774,171490,25,204,0.10339530896691299
559,1895,2372.6923076923076,171728,30,208,0.10336152507821926
560,1830,2371.723214285714,171958,26,204,0.10332807734483464
561,1965,2370.9982174688057,172184,23,203,0.1032949624219579
562,1925,2370.2046263345196,172408,22,202,0.10326217699806918
563,8955,2381.9005328596804,173312,97,807,0.10322971779459876
564,1735,2380.753546099291,173545,30,203,0.10319758156559923
565,1630,2379.424778761062,173766,19,202,0.10316576509742093
566,1970,2378.701413427562,173997,17,214,0.1031342652083905
567,1785,2377.6543209876545,174219,19,203,0.10310307874849282
568,1925,2376.8573943661972,174453,25,209,0.10307220259905589
569,1715,2375.6942003514937,174681,20,208,0.10304163367243904
570,1830,2374.7368421052633,174910,22,207,0.10301136891172415
571,1710,2373.572679509632,175140,25,205,0.1029814052904099
572,1715,2372.421328671329,175371,27,204,0.10295173981210923
573,1770,2371.369982547993,175583,19,193,0.10292236951024954
574,1655,2370.121951219512,175826,39,204,0.10289329144777619
575,8305,2380.4434782608696,176713,88,799,0.10286450271685871
576,9015,2391.9618055555557,177634,110,811,0.1028360004386
577,1880,2391.0745233968805,177861,23,204,0.1028077817627485
578,1650,2389.7923875432525,178082,17,204,0.1027798438674131
579,1770,2388.721934369603,178311,30,199,0.10275218395878098
580,1995,2388.043103448276,178547,22,214,0.10272479927083825
581,1825,2387.0740103270223,178776,25,204,0.10269768706509325
582,2925,2387.998281786942,179067,31,260,0.10267084463030285
583,2140,2387.572898799314,179317,17,233,0.1026442692822012
584,2075,2387.0376712328766,179563,32,214,0.10261795836323133
585,2055,2386.4700854700855,179829,25,241,0.10259190924227943
586,1780,2385.4351535836176,180053,26,198,0.10256611931441167
587,1615,2384.12265758092,180276,27,196,0.1025405860006138
588,1685,2382.933673469388,180492,20,196,0.10251530674753316
589,1935,2382.1731748726656,180719,19,208,0.10249027902722337
590,1860,2381.2881355932204,180958,23,216,0.10246550033689154
591,2050,2380.7275803722505,181218,20,240,0.10244096819864798
592,1805,2379.7550675675675,181454,28,208,0.10241668015925845
593,1795,2378.7689713322093,181672,13,205,0.10239263378989874
594,1880,2377.929292929293,181903,21,210,0.10236882668591188
595,2030,2377.344537815126,182133,17,213,0.10234525646656766
596,1960,2376.6442953020132,182400,23,244,0.10232192077482447
597,2140,2376.247906197655,182657,25,232,0.10229881727709371
598,2030,2375.6688963210704,182894,22,215,0.10227594366300634
599,2215,2375.400667779633,183167,36,237,0.1022532976451819
600,1880,2374.575,183394,19,208,0.10223087695899973
601,1650,2373.369384359401,183639,25,220,0.10220867936237253
602,2005,2372.7574750830563,183869,24,206,0.10218670263552214
603,1695,2371.6334991708127,184122,29,224,0.10216494458075756
604,2025,2371.0596026490066,184355,25,208,0.10214340302225519
605,1815,2370.1404958677685,184615,26,234,0.10212207580584122
606,1845,2369.273927392739,184838,26,197,0.10210096079877623
607,1540,2367.9077429983527,185062,25,199,0.10208005588954192
608,2085,2367.4424342105262,185315,34,219,0.10205935898762995
609,2040,2366.904761904762,185541,18,208,0.1020388680233329
610,1550,2365.565573770492,185763,28,194,0.10201858094753723
611,1965,2364.909983633388,186006,29,214,0.10199849573151847
612,1805,2363.9950980392155,186243,22,215,0.10197861036673829
613,2030,2363.4502446982056,186491,25,223,0.10195892286464361
614,2195,2363.1758957654724,186743,21,231,0.10193943125646786
615,1750,2362.1788617886177,186972,26,203,0.10192013359303394
616,1860,2361.3636363636365,187191,9,210,0.10190102794455945
617,1730,2360.3403565640197,187412,21,200,0.1018821124004636
618,1795,2359.425566343042,187674,29,233,0.10186338506917623
619,1735,2358.416801292407,187899,18,207,0.10184484407794862
620,1955,2357.766129032258,188143,27,217,0.10182648757266617
621,1945,2357.1014492753625,188444,44,257,0.10180831371766307
622,1975,2356.4871382636657,188670,18,208,0.10179032069553866
623,1810,2355.609951845907,188911,31,210,0.10177250670697574
624,1685,2354.5352564102564,189134,26,197,0.10175486997056062
625,2235,2354.344,189396,37,225,0.10173740872260495
626,2360,2354.35303514377,189646,22,228,0.10172012121696938
627,2225,2354.14673046252,189896,28,222,0.10170300572488895
628,9910,2366.1783439490446,190819,104,819,0.10168606053480019
629,1735,2365.174880763116,191042,23,200,0.10166928395216995
630,1770,2364.2301587301586,191259,15,202,0.10165267429932602
631,1955,2363.5816164817747,191494,27,208,0.10163622991528926
632,1865,2362.7927215189875,191716,19,203,0.10161994915560754
633,9775,2374.5023696682465,192605,98,791,0.10160383039219134
634,1875,2373.7145110410092,192846,27,214,0.1015878720131509
635,1795,2372.803149606299,193062,19,197,0.10157207242263501
636,1880,2372.0283018867926,193286,21,203,0.10155643004067144
637,2005,2371.4521193092623,193521,27,208,0.10154094330300897
638,1770,2370.5094043887148,193748,25,202,0.10152561066096093
639,1795,2369.6087636932707,193984,32,204,0.10151043058125032
640,1640,2368.46875,194203,22,197,0.10149540154585654
641,1865,2367.683307332293,194420,16,201,0.10148052205186352
642,1775,2366.760124610592,194653,27,206,0.10146579061130946
643,2405,2366.819595645412,194895,24,218,0.10145120575103803
644,1775,2365.9006211180126,195119,25,199,0.10143676601255103
645,7845,2374.3953488372094,196121,114,888,0.1014224699518626
646,7530,2382.376160990712,197102,105,876,0.10140831613935476
647,9665,2393.6321483771253,198310,114,1094,0.10139430315963445
648,2020,2393.0555555555557,198551,21,220,0.10138042961139203
649,2890,2393.8212634822803,198835,21,263,0.1013666941072611
650,9560,2404.846153846154,199706,80,791,0.10135309527367982
651,1865,2404.0168970814134,199931,23,202,0.10133963175075349
652,1860,2403.1825153374234,200157,16,210,0.1013263021921186
653,2030,2402.6110260336905,200385,17,211,0.10131310526480818
654,1805,2401.697247706422,200612,20,207,0.10130003964911849
655,1620,2400.5038167938933,200847,25,210,0.1012871040384771
656,2800,2401.112804878049,201122,20,255,0.10127429713931213
657,2385,2401.088280060883,201398,27,249,0.10126161767092301
658,9665,2412.127659574468,202304,98,808,0.10124906436535235
659,1600,2410.895295902883,202529,30,195,0.1012366359672591
660,1985,2410.25,202766,24,213,0.10122433123379311
661,1895,2409.4704992435704,202987,18,203,0.10121214893447078
662,1645,2408.3157099697887,203224,34,203,0.10120008785105203
663,1975,2407.6621417797887,203475,24,227,0.10118814677741846
664,1845,2406.8147590361446,203710,27,208,0.10117632451945276
665,1970,2406.157894736842,203983,26,247,0.10116461989491927
666,9055,2416.1411411411414,204895,93,819,0.10115303173334579
667,1660,2415.0074962518743,205128,19,214,0.10114155887590652
668,2060,2414.4760479041915,205353,22,203,0.10113020017530613
669,1720,2413.4379671150973,205581,20,208,0.10111895449566512
670,8595,2422.6641791044776,206500,97,822,0.10110782071240614
671,2035,2422.086438152012,206758,31,227,0.10109679771214158
672,1680,2420.9821428571427,206981,29,194,0.10108588439256225
673,1895,2420.2005943536406,207211,27,203,0.10107507966232707
674,2060,2419.666172106825,207473,19,243,0.10106438244095402
675,1965,2418.9925925925927,207701,23,205,0.10105379165871206
676,1945,2418.291420118343,207928,17,210,0.10104330625651414
677,1775,2417.341211225997,208154,25,201,0.10103292518581129
678,1920,2416.607669616519,208387,24,209,0.10102264740848779
679,1770,2415.6553755522827,208626,27,212,0.10101247189675736
680,1800,2414.75,208859,27,206,0.10100239763306033
681,9110,2424.581497797357,209749,93,797,0.10099242360996194
682,2055,2424.039589442815,209986,31,206,0.10098254883005156
683,2205,2423.718887262079,210217,15,216,0.10097277230584299
684,2045,2423.1652046783624,210471,24,230,0.10096309305967564
685,1870,2422.3576642335765,210691,21,199,0.10095351012361685
686,1615,2421.1807580174927,210914,23,200,0.10094402253936502
687,1710,2420.145560407569,211131,16,201,0.1009346293581538
688,1810,2419.2587209302324,211377,34,212,0.10092532964065726
689,1830,2418.4034833091437,211602,23,202,0.1009161224568959
690,1625,2417.253623188406,211829,28,199,0.10090700688614367
691,2055,2416.7293777134587,212066,25,212,0.10089798201683589
692,1535,2415.4552023121387,212279,19,194,0.10088904694647811
693,1990,2414.84126984127,212522,37,206,0.10088020078155586
694,1850,2414.0273775216137,212746,25,199,0.10087144263744527
695,1920,2413.31654676259,212970,21,203,0.10086277163832462
696,1720,2412.3204022988507,213200,24,206,0.1008541869170868
697,8915,2421.6499282639884,214083,86,797,0.10084568761525249
698,1610,2420.4871060171918,214308,26,199,0.10083727288288447
699,1750,2419.527896995708,214534,25,201,0.10082894187850244
700,1890,2418.7714285714287,214758,25,199,0.10082069376899908
701,1780,2417.8601997146934,214981,23,200,0.10081252772955651
702,1945,2417.1866096866097,215203,20,202,0.10080444294356401
703,1880,2416.422475106686,215436,26,207,0.10079643860253625
704,2070,2415.9303977272725,215670,29,205,0.10078851390603243
705,2050,2415.4113475177305,215902,25,207,0.1007806680615763
706,2005,2414.830028328612,216153,23,228,0.1007729002845769
707,1860,2414.045261669024,216376,18,205,0.10076520979825006
708,2010,2413.4745762711864,216603,20,207,0.1007575958335407
709,2135,2413.0818053596613,216843,32,208,0.10075005762904603
710,1865,2412.3098591549297,217079,31,205,0.10074259443093932
711,1775,2411.4135021097045,217313,19,215,0.10073520549289453
712,2000,2410.8356741573034,217554,25,216,0.10072789007601171
713,2030,2410.3015427769988,217792,29,209,0.10072064744874305
714,2000,2409.7268907563025,218035,30,213,0.10071347688681982
715,1865,2408.965034965035,218254,17,202,0.10070637767317984
716,2100,2408.5335195530724,218499,24,221,0.10069934909789582
717,1840,2407.7405857740587,218721,26,196,0.1006923904581044
718,2125,2407.3467966573817,218958,25,212,0.10068550105793576
719,1995,2406.7732962447844,219174,14,202,0.10067868020844419
720,1770,2405.8888888888887,219395,28,193,0.10067192722753902
721,1985,2405.305131761442,219659,33,231,0.10066524143991654
722,2375,2405.2631578947367,219933,25,249,0.10065862217699244
723,2155,2404.917012448133,220189,30,226,0.10065206877683487
724,2085,2404.475138121547,220424,19,216,0.10064558058409839
725,1785,2403.6206896551726,220650,23,203,0.1006391569499583
726,1765,2402.741046831956,220881,31,200,0.10063279723204584
727,1835,2401.9601100412656,221127,27,219,0.10062650079438391
728,1720,2401.0233516483518,221349,25,197,0.10062026700732352
729,2050,2400.5418381344307,221616,31,236,0.10061409524748074
730,1930,2399.8972602739727,221843,23,204,0.10060798489767446
731,1685,2398.919288645691,222066,18,205,0.10060193534686461
732,1920,2398.2650273224044,222297,24,207,0.10059594599009106
733,9150,2407.4761255115964,223194,98,799,0.10059001622841313
734,8965,2416.4100817438693,224076,74,808,0.10058414546884974
735,8160,2424.2244897959185,224935,73,786,0.10057833312432
736,1830,2423.4171195652175,225179,25,219,0.10057257861358466
737,1680,2422.4084124830392,225425,29,217,0.10056688136118783
738,1825,2421.59891598916,225670,27,218,0.1005612407973995
739,14040,2437.320703653586,227330,174,1486,0.10055565635815863
740,1830,2436.5,227558,23,205,0.10055012748501663
741,9405,2445.9041835357625,228504,124,822,0.10054465362508155
742,11330,2457.877358490566,229706,119,1083,0.10053923423096288
743,14080,2473.5195154777925,231262,158,1398,0.10053386876071665
744,1835,2472.6612903225805,231499,24,213,0.1005285566777914
745,2000,2472.026845637584,231737,23,215,0.10052329745097438
746,4630,2474.9195710455765,232203,54,412,0.10051809055433855
747,1875,2474.116465863454,232446,22,221,0.1005129354671899
748,1965,2473.4358288770054,232678,25,207,0.10050783167401542
749,2115,2472.9572763684914,232905,19,208,0.10050277866443152
750,9095,2481.786666666667,233805,87,813,0.10049777593313305
751,1815,2480.8988015978694,234030,20,205,0.10049282297984272
